75.0625;75.18402778;75.30555556;75.42708333;75.54861111;75.67013889;75.79166667;75.91319444;76.03472222;76.15625
74.78125;74.93576389;75.09027778;75.24479167;75.39930556;75.55381944;75.70833333;75.86284722;76.01736111;76.171875
74.53125;74.70833333;74.88541667;75.0625;75.23958333;75.41666667;75.59375;75.77083333;75.94791667;76.125
74.28125;74.46006944;74.63888889;74.81770833;74.99652778;75.17534722;75.35416667;75.53298611;75.71180556;75.890625
73.96875;74.15451389;74.34027778;74.52604167;74.71180556;74.89756944;75.08333333;75.26909722;75.45486111;75.640625
73.71875;73.90625;74.09375;74.28125;74.46875;74.65625;74.84375;75.03125;75.21875;75.40625
73.4375;73.62673611;73.81597222;74.00520833;74.19444444;74.38368056;74.57291667;74.76215278;74.95138889;75.140625
73.1875;73.37326389;73.55902778;73.74479167;73.93055556;74.11631944;74.30208333;74.48784722;74.67361111;74.859375
72.96875;73.15104167;73.33333333;73.515625;73.69791667;73.88020833;74.0625;74.24479167;74.42708333;74.609375
72.78125;72.95833333;73.13541667;73.3125;73.48958333;73.66666667;73.84375;74.02083333;74.19791667;74.375
72.65625;72.82291667;72.98958333;73.15625;73.32291667;73.48958333;73.65625;73.82291667;73.98958333;74.15625
