74.1875;74.3125;74.4375;74.5625;74.6875;74.8125;74.9375;75.0625;75.1875;75.3125
73.96875;74.11979167;74.27083333;74.421875;74.57291667;74.72395833;74.875;75.02604167;75.17708333;75.328125
73.71875;73.90104167;74.08333333;74.265625;74.44791667;74.63020833;74.8125;74.99479167;75.17708333;75.359375
73.46875;73.66840278;73.86805556;74.06770833;74.26736111;74.46701389;74.66666667;74.86631944;75.06597222;75.265625
73.28125;73.48090278;73.68055556;73.88020833;74.07986111;74.27951389;74.47916667;74.67881944;74.87847222;75.078125
72.9375;73.15451389;73.37152778;73.58854167;73.80555556;74.02256944;74.23958333;74.45659722;74.67361111;74.890625
72.84375;73.05034722;73.25694444;73.46354167;73.67013889;73.87673611;74.08333333;74.28993056;74.49652778;74.703125
72.5;72.69965278;72.89930556;73.09895833;73.29861111;73.49826389;73.69791667;73.89756944;74.09722222;74.296875
72.5;72.71354167;72.92708333;73.140625;73.35416667;73.56770833;73.78125;73.99479167;74.20833333;74.421875
72.3125;72.51736111;72.72222222;72.92708333;73.13194444;73.33680556;73.54166667;73.74652778;73.95138889;74.15625
72.28125;72.46354167;72.64583333;72.828125;73.01041667;73.19270833;73.375;73.55729167;73.73958333;73.921875
